CODIGO_DE_PRODUCTO,DESCRIPCION,PRECIO_BASE,PRECIO_CON_DESCUENTO,IMAGEN_DEL_PRODUCTO,DESCUENTO
VO 8127762,Forro de freno posterior,$395.11,$395.11,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 8127762\vo8127762_-_001.png,No tiene descuento
VO 20824906,Bomba de aceite,$918.19,$918.19,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 20824906\vo20824906_-_001.png,No tiene descuento
VO 1161933,Aceite para Caja 80W90 - 20 Litros,$241.90,$157.18,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 1161933\vo1161933_1.png,35.02%
VO 23068343,Aceite de Motor VDS 4.5 CK4 Galón 4 Lts,$44.19,$44.19,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 23068343\aceite-de-motor-vds-4-5-ck4-galon-3-78-lts_11.png,No tiene descuento
VO 21111925,Amortiguador de cabina,$261.37,$169.90,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 21111925\vo21111925.png,35.00%
VO 1161937,Aceite para Diferencial  85W140 - 20 Litros,$194.00,$160.24,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 1161937\vo1161937_1.png,17.40%
VO 21620181,Filtro Secador de Aire,$144.08,$108.06,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 21620181\vo21620181_1.png,25.00%
VO 21646614,Disco de Embrague,"$1,305.00",$978.75,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 21646614\disco-de-embrague_6.jpg,25.00%
VO 21103569,Anillo Retén,$23.51,$23.51,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 21103569\vo21103569_1.png,No tiene descuento
VO 23289179,Kit de Árbol de Levas,"$4,287.14","$4,287.14",C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 23289179\vo23289179_1.jpg,No tiene descuento
VO 21870628,Cuerpo de Filtro de Combustible,$573.28,$573.28,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 21870628\vo21870628_1_1.png,No tiene descuento
VO 22902431,Bomba de Agua,$606.01,$606.01,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 22902431\bomba-de-agua_6.jpg,No tiene descuento
VO 21371672,Inyector para Motor D13,"$1,578.93","$1,026.31",C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 21371672\inyector-para-motor-d13_1.jpg,35.00%
VO 23429027,Filtro de Aire Secundario,$212.18,$212.18,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 23429027\filtro-de-aire-secundario_30.jpg,No tiene descuento
VO 21834210,Filtro de Aire Primario,$203.04,$203.04,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 21834210\filtro-de-aire-primario_55.jpg,No tiene descuento
VO 21743197,Filtro de Aire,$47.97,$47.97,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 21743197\filtro-de-aire_14.jpg,No tiene descuento
VO 20524584,Servoembrague,$870.31,$870.31,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 20524584\servoembrague_7.jpg,No tiene descuento
VO 23294956,Filtro de Aire Secundario,$222.23,$155.56,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 23294956\vo23294956_-_001.png,30.00%
VO 20760512,Manguito de Embrague,"$1,087.56","$1,087.56",C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 20760512\manguito-de-embrague_7.jpg,No tiene descuento
VO 21834205,Filtro de Aire Primario,$234.34,$140.60,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 21834205\vo-21834205_1.jpg,40.00%
VO 21834199,Filtro de Aire Primario,$197.97,$138.58,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 21834199\filtro-de-aire-primario_52.jpg,30.00%
PE2 20002065,Kit de Mantenimiento Preventivo - Bombona D12A,$569.81,$370.38,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\PE2 20002065\pe220002065_1.png,35.00%
PE2 20002053,Kit de Mantenimiento Preventivo - Cilindro D13,"$3,257.43","$2,117.32",C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\PE2 20002053\kit-mantenimiento-volvo-3.png,35.00%
PE2 20002051,Kit de Mantenimiento Preventivo - Bombona D13,$670.55,$435.86,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\PE2 20002051\kit-mantenimiento-volvo-1_1.png,35.00%
VO 20374545,Amortiguador,$444.14,$444.14,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 20374545\amortiguador_16.jpg,No tiene descuento
VO 21739593,Amortiguador,$346.58,$225.27,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 21739593\amortiguador_15.jpg,35.00%
VO 21961456,Resorte Neumático,$488.31,$488.31,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 21961456\resorte-neumatico_8.jpg,No tiene descuento
VO 21615194,Disco de Embrague,"$1,302.57",$911.80,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 21615194\vo23441664_-_001_2.png,30.00%
VO 21479276,Tensor de Correa,$374.18,$374.18,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 21479276\tensor-de-correa_4.jpg,No tiene descuento
VO 22770448,Toma de Fuerza,"$3,266.75","$3,266.75",C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 22770448\toma-de-fuerza_4.jpg,No tiene descuento
VO 23417523,Cilindro,"$1,339.65","$1,339.65",C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 23417523\cilindro_4.jpg,No tiene descuento
VO 21137458,Amortiguador de cabina,$346.58,$225.27,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 21137458\amortiguador_14.jpg,35.00%
VO 22128971,Amortiguador,$219.90,$142.93,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 22128971\amortiguador_13.jpg,35.00%
VO 20390836,Resorte de Goma,$373.26,$373.26,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 20390836\small_image.jpg,No tiene descuento
VO 23236853,Muelle Delantero,"$1,664.70","$1,664.70",C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 23236853\ballesta_7.jpg,No tiene descuento
VO 21961374,Resorte Neumático,$500.41,$500.41,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 21961374\resorte-neumatico_7.jpg,No tiene descuento
VO 20442252,Cojinete De Goma,$267.71,$174.01,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 20442252\cojinete-de-goma_4.jpg,35.00%
VO 23149532,Juego De Pastillas,$348.28,$348.28,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 23149532\juego-de-pastillas_18.jpg,No tiene descuento
VO 21352570,Juego De Pastillas,$355.69,$355.69,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 21352570\vo21352570_-_001.png,No tiene descuento
VO 22327063,Electroválvula,$669.07,$468.35,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 22327063\vo22327063_-_001.png,30.00%
VO 21461193,Batería Volvo 170 Ah CCA 1000 A con mantenimiento,$938.99,$938.99,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 21461193\bateria_11.jpg,No tiene descuento
VO 22174422,Instrumento Combinado,"$2,349.27","$2,349.27",C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 22174422\vo22174422_-_001.png,No tiene descuento
PE2 20002071,Kit de mostrador Nueva línea VM,$436.93,$284.00,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\PE2 20002071\small_image.jpg,35.00%
VO 20500815,Anclaje ballesta,$91.97,$91.97,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 20500815\vo20500815_-_001.png,No tiene descuento
VO 20500823,Casquillo,$99.63,$99.63,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 20500823\vo20500823_-_001.png,No tiene descuento
VO 22655457,Hoja de Muelle delantero,"$1,295.81","$1,295.81",C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 22655457\hoja-de-muelle-delantero-volvo-vo-22655457.jpg,No tiene descuento
VO 21666239,Ventilador,"$1,267.28","$1,267.28",C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 21666239\ventilador-volvo-vo-21666239.jpg,No tiene descuento
VO 82475926,Proteccion de faro,$307.04,$307.04,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 82475926\vo82475926_-_001.jpg,No tiene descuento
VO 84219578,Visera,$823.18,$823.18,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 84219578\vo84219578_-_001.png,No tiene descuento
VO 20911633,Junta para colector de escape,$20.90,$20.90,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 20911633\vo20911633_-_001.png,No tiene descuento
VO 21793270,Junta para turbo,$20.21,$20.21,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 21793270\vo21793270_-_001.jpg,No tiene descuento
VO 20965371,Turbo,"$1,956.98","$1,956.98",C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 20965371\vo20965371_-_001.png,No tiene descuento
VO 20812690,Disco de embrague,"$1,121.32","$1,121.32",C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 20812690\vo20812690_1.jpg,No tiene descuento
VO 20708110,Cubierta,$32.51,$32.51,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 20708110\vo20708110_-_001.jpg,No tiene descuento
VO 21303956,Tuerca de rueda,$10.68,$10.68,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 21303956\vo21303956_-_001.jpg,No tiene descuento
VO 20538012,Escalón,$153.07,$153.07,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 20538012\vo20538012_-_001_1.png,No tiene descuento
VO 20538247,Escalón,$153.07,$153.07,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 20538247\vo20538247_-_001_1.png,No tiene descuento
VO 21087113,Apoyo,$506.36,$506.36,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 21087113\vo21087113_-_001_1.png,No tiene descuento
VO 20593721,Estribo,$279.27,$279.27,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 20593721\vo20593721_-_001.png,No tiene descuento
VO 20541447,Cubierta,$226.12,$226.12,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 20541447\vo20541447_-_001.png,No tiene descuento
VO 22095097,Filtro de combustible,$57.86,$57.86,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 22095097\vo22095097_1.jpg,No tiene descuento
VO 8159975,Filtro separador de agua,$85.13,$85.13,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 8159975\vo8159975_1.png.jpg,No tiene descuento
PE2 20001979,Kit de Mantenimiento Preventivo - Bombona B270F VM,$474.42,$284.65,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\PE2 20001979\pe220001979_1_1.png,40.00%
VO 21587332,Inyector bomba,"$1,176.34","$1,176.34",C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 21587332\vo-21587332_1.png,No tiene descuento
VO 22899626,Sensor de presión,$213.46,$213.46,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 22899626\vo22899626_1_1.jpg,No tiene descuento
PE2 20002048,Kit de Mantenimiento Preventivo - Bombona FE,$488.64,$317.62,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\PE2 20002048\pe120002048_1.png,35.00%
VO 20732728,Filtro de Aire Secundario,$73.92,$73.92,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 20732728\filtro-de-aire-secundario_18.jpg,No tiene descuento
VO 20732726,Filtro de Aire Primario,$182.02,$182.02,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 20732726\filtro-de-aire-primario_42.jpg,No tiene descuento
VO 21436535,Filtro de Aire Primario,$241.91,$145.15,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 21436535\filtro-de-aire-primario_51.jpg,40.00%
VO 20544738,Filtro de Aire Primario,$224.77,$224.77,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 20544738\filtro-de-aire-primario_39.jpg,No tiene descuento
PE2 20002067,Kit de Mantenimiento Preventivo - Bombona NL 10/12,$482.21,$313.43,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\PE2 20002067\kit-mantenimiento-volvo-1_1_4.png,35.00%
VO 20578566,Cubierta,$1.99,$1.99,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 20578566\vo-20578566_1.png,No tiene descuento
VO 20768970,Cristal,$416.67,$416.67,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 20768970\vo20768970_1.png,No tiene descuento
VO 85022359,Kit de embrague - Reman,"$2,020.66","$2,020.66",C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 85022359\vo85022359_-_001.png,No tiene descuento
VO 20841523,Filtro de Aire,$81.42,$81.42,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 20841523\small_image.jpg,No tiene descuento
VO 21574409,Junta,$67.28,$67.28,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 21574409\vo21574409_-_001.png,No tiene descuento
VO 23752844,TAPA,$283.73,$283.73,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 23752844\vo23752844_-_001.png,No tiene descuento
VO 82417041,Cuerpo de Espejo,$196.92,$196.92,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 82417041\vo82417041_-_001_1.png,No tiene descuento
VO 82471689,Cuerpo de Espejo,$125.56,$125.56,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 82471689\vo82471689_-_001.png,No tiene descuento
VO 82471688,Cristal,$144.74,$144.74,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 82471688\vo82471688_-_001.png,No tiene descuento
VO 8143976,Barra,$20.38,$20.38,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 8143976\vo8143976_-_001.png,No tiene descuento
VO 1543499,Tuerca embridada,$2.80,$2.80,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 1543499\vo1543499_1.png,No tiene descuento
VO 21345127,Esparrago,$20.01,$20.01,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 21345127\vo21345127_-_001.png,No tiene descuento
VO 21881195,Balancín de inyector,$513.26,$513.26,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 21881195\vo-21881195.jpg,No tiene descuento
VO 995658,Anillo Tórico,$32.28,$32.28,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 995658\vo995658_-_001.jpg,No tiene descuento
VO 84189305,Cubierta,$27.90,$27.90,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 84189305\vo84189305_-_001.png,No tiene descuento
VO 3986328,Bomba hidráulica de dirección,"$1,736.43","$1,736.43",C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 3986328\vo3986328_-_001.jpg,No tiene descuento
VO 20571854,Cubo ventilador,$48.12,$48.12,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 20571854\vo20571854_-_001.png,No tiene descuento
VO 1635305,Ballesta Delantera,$974.72,$974.72,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 1635305\vo1635305__.png,No tiene descuento
VO 20998367,Filtro separador de agua,$86.95,$86.95,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 20998367\vo-20998367.jpg,No tiene descuento
VO 22591472,Alternador,"$2,110.49","$1,582.86",C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 22591472\picture2_2.jpg,25.00%
VO 22235310,Radiador,"$2,303.49","$2,303.49",C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 22235310\vo22235310_1.jpg,No tiene descuento
VO 22567302,Refrigerante Amarillo,$97.41,$97.41,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 22567302\vo22567302_1.png,No tiene descuento
VO 21297917,Lampara,$391.18,$391.18,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 21297917\vo21297917_-_001.png,No tiene descuento
VO 82467991,Parachoques,$523.41,$523.41,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 82467991\vo82467991_1_1.jpg,No tiene descuento
VO 20712530,Correa de ventilador,$90.59,$90.59,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 20712530\vo20712530_1.jpg,No tiene descuento
VO 82356824,Cristal,$161.77,$161.77,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 82356824\cristal-vo-82356824.jpg,No tiene descuento
VO 21986056,Cubo ventilador,$509.70,$509.70,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 21986056\vo21986056_-_001.png,No tiene descuento
VO 21649619,Kit Radiador,"$2,303.49","$2,303.49",C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 21649619\radiador-vo-21649619.jpg,No tiene descuento
PE2 20002055,Kit de Mantenimiento Preventivo - Bombona D11A,$676.38,$439.64,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\PE2 20002055\kit-mantenimiento-volvo-1.png,35.00%
VO 21253763,Juego de aro de pistón,$152.63,$152.63,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 21253763\vo21253763_-_001.png,No tiene descuento
VO 23111328,Amortiguador de cabina,$261.37,$169.90,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 23111328\vo23111328.png,35.00%
VO 21430905,Amortiguador de cabina,$219.90,$142.93,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 21430905\vo21430905_-_001.jpg,35.00%
VO 70320440,Filtro de Aire Primario,$337.67,$337.67,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 70320440\filtro-de-aire-primario_56.jpg,No tiene descuento
VO 23429018,Filtro de Aire Secundario,$191.57,$134.11,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 23429018\filtro-de-aire-secundario_21.jpg,29.99%
VO 21693755,Filtro de Aire,$285.09,$199.56,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 21693755\filtro-de-aire_8.jpg,30.00%
PE2 20002057,Kit de Mantenimiento Preventivo - Cilindro  D11A,"$3,286.57","$2,136.27",C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\PE2 20002057\kit-mantenimiento-volvo-3_2.png,35.00%
VO 257658,Muelle de hojas,"$3,983.16","$3,983.16",C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 257658\vo257658_-_001.jpg,No tiene descuento
VO 21321729,Muelle Delantero,"$2,239.75","$2,239.75",C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 21321729\vo21321729_1.jpg,No tiene descuento
VO 1521725,Anillo Intermedio,"$1,397.71","$1,397.71",C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 1521725\vo1521725_1.png,No tiene descuento
VO 20569147,Placa De Presión,"$1,921.19","$1,921.19",C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 20569147\vo20569147_-_001.png,No tiene descuento
VO 949657,Anillo N10,$4.43,$4.43,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 949657\vo1544710_1_1.jpg,No tiene descuento
VO 6888848,Filtro de Aire Primario NL,$439.03,$439.03,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 6888848\vo6888848_-_001.png,No tiene descuento
PE2 422733377,Batería Skandipower 25 Placas  170 AH CCA 1150A,$505.76,$303.46,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\PE2 422733377\bateria-skandipower-25-placas_4.jpg,40.00%
PE2 522735642,Batería Skandipower 33 Placas 225 AH CCA 1400 A,$523.25,$313.95,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\PE2 522735642\pe2522735642_1.jpg,40.00%
VolvoConnect PBA,Paquete Básico Anual - Conectividad Volvo,$354.00,$354.00,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VolvoConnect PBA\pack-basico-telemetria-volvo_1.jpg,No tiene descuento
VolvoConnect PBS,Paquete Básico Semestral - Conectividad Volvo,$177.00,$177.00,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VolvoConnect PBS\pack-basico-telemetria-volvo.jpg,No tiene descuento
VolvoConnect PES,Paquete Estándar Semestral - Conectividad Volvo,$212.40,$212.40,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VolvoConnect PES\pack_estandar.jpg,No tiene descuento
VolvoConnect PEA,Paquete Estándar Anual - Conectividad Volvo,$424.80,$424.80,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VolvoConnect PEA\pack_estandar_1.jpg,No tiene descuento
VolvoConnect PFS,Paquete Full Semestral - Conectividad Volvo,$247.80,$247.80,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VolvoConnect PFS\pack_full.jpg,No tiene descuento
VolvoConnect PFA,Paquete Full Anual - Conectividad Volvo,$495.60,$495.60,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VolvoConnect PFA\pack_full_1.jpg,No tiene descuento
